State,District,health_score,education_score,economic_score,infrastructure_score,social_score,dmi_equal_weights,rank_equal_weights,dmi_poverty_first,rank_poverty_first,dmi_human_development,rank_human_development
West Bengal,Bankura,0.48471735845155384,0.33115391932551685,,0.557561325489827,0.42886399311191614,,,,,,
West Bengal,Birbhum,0.4778994783191332,0.330610596420979,,0.6702419668682922,0.4435523506553569,,,,,,
West Bengal,Dakshin Dinajpur,0.508761517857533,0.45445318604401563,,0.7452609912621307,0.44790863399081543,,,,,,
West Bengal,Darjeeling,0.5204703302449877,0.43634408804393743,,0.8298897694055111,0.46756935119322185,,,,,,
West Bengal,Haora,0.5064844672118393,0.5219280345707455,,0.8210810929796845,0.4365627132530994,,,,,,
West Bengal,Hugli,0.5241053576083456,0.4735113805866068,,0.7782272285205627,0.46038103129771957,,,,,,
West Bengal,Jalpaiguri,0.529262392802979,0.48313909144889067,,0.7420707382879718,0.44554408192120326,,,,,,
West Bengal,Koch Bihar,0.4924824172990581,0.481563144756459,,0.7429373374315368,0.45299175019362076,,,,,,
West Bengal,Kolkata,0.48086875237158455,0.6373043837556872,,0.8615057004506685,0.43894342417707516,,,,,,
West Bengal,Maldah,0.46421978342750897,0.37026726835235085,,0.7116972294407781,0.4349011893437638,,,,,,
West Bengal,Murshidabad,0.4801650104443785,0.3653679195925443,,0.7045121824727077,0.43548670078320373,,,,,,
West Bengal,Nadia,0.5169900112756023,0.48998426947913154,,0.7593935831187795,0.4300854654446596,,,,,,
West Bengal,North Twenty Four Parganas,0.5445148986653122,0.583636859170277,,0.8455200383087409,0.4467425569393973,,,,,,
West Bengal,Paschim Barddhaman,0.4707518115369492,0.4018797054184681,,0.7447387877676205,0.40163460853184774,,,,,,
West Bengal,Paschim Medinipur,0.4595314270071992,0.4932575014569549,,0.6253967384234231,0.42389832298219926,,,,,,
West Bengal,Purba Barddhaman,0.4925758561150138,0.3844636427676973,,0.7032114832079202,0.45842822863081956,,,,,,
West Bengal,Purba Medinipur,0.4756769601260144,0.500899626196111,,0.6453189374621624,0.44069401190673413,,,,,,
West Bengal,Puruliya,0.450867144669525,0.25824058868467115,,0.4577240673348353,0.41055729236014527,,,,,,
West Bengal,South Twenty Four Parganas,0.5010825631848486,0.5323047853094912,,0.7472733966100937,0.44245089656100023,,,,,,
West Bengal,Uttar Dinajpur,0.4734246952199296,0.27614963525574254,,0.6887346664959066,0.4342339333526918,,,,,,
